time,PM10,T2,rh2,slp,PBLH,RAINC,wind_speed_10m,wind_speed_925hPa,U10,V10
2009-12-28,2412.2974,292.8499,33.032806,1015.41565,363.55777,631.78406,5.1573367,9.639123,-3.7387226,-3.5524745
2009-12-29,4345.9614,293.74442,26.958244,1016.02637,631.6862,631.78406,7.692216,17.94386,-6.023529,-4.7840652
2009-12-30,4297.139,293.37704,28.948269,1016.99194,621.50195,631.78406,7.6890707,17.281326,-6.1987357,-4.549449
2009-12-31,3747.1694,291.89023,24.880514,1016.6134,529.1254,631.78406,7.144945,16.084417,-5.966897,-3.9301887
2010-01-01,2824.99,291.39502,18.975487,1015.45917,401.64627,631.78406,5.807376,12.1441345,-4.558583,-3.5979075
2010-01-02,3009.4758,291.1079,21.881279,1015.5018,381.94843,631.78406,5.6179104,10.648275,-4.364762,-3.5369153
2010-01-03,3120.939,292.11108,23.740608,1016.5652,457.5517,631.78406,6.1460485,13.438122,-4.729936,-3.924489
2010-01-04,4214.14,293.182,22.433762,1015.7239,525.8511,631.78406,7.1611753,15.751697,-5.5488505,-4.526885
2010-01-05,3672.669,293.03412,23.88287,1014.75214,459.16125,631.78406,6.6348543,14.00028,-5.234344,-4.0771236
2010-01-06,2870.3984,292.17325,24.38779,1014.7947,381.17728,631.78406,5.1833854,9.949359,-3.9938374,-3.3040497
2010-01-07,2078.0176,291.8122,26.2565,1014.66364,304.4709,631.78406,4.7000613,8.852891,-3.169763,-3.4703283
2010-01-08,2281.044,292.90253,30.893105,1012.7192,283.22632,631.78406,4.3508353,8.833469,-2.843053,-3.2934508
2010-01-09,2834.6646,295.8288,31.107227,1011.8519,381.13327,631.78406,5.0605197,9.155728,-3.7125485,-3.4388723
2010-01-10,2618.0725,296.5798,27.53288,1012.5898,382.60175,631.78406,5.2963257,10.004274,-4.037161,-3.4281774
2010-01-11,3826.1355,297.148,28.25478,1013.0238,565.82806,631.78406,6.876588,15.101982,-5.325712,-4.350201
2010-01-12,2932.9805,296.74048,26.493593,1012.92914,455.2856,631.78406,5.100339,12.11762,-3.7162585,-3.4932623
2010-01-13,3419.0427,295.7757,24.923527,1013.008,498.75858,631.78406,6.409812,14.137519,-4.5522738,-4.5124817
2010-01-14,3829.6836,295.87604,22.790451,1013.27325,493.53754,631.78406,6.165436,12.864106,-4.481792,-4.2339272
2010-01-15,3195.9968,295.74634,21.506794,1013.7328,391.44495,631.78406,4.68556,8.5947895,-3.2933998,-3.3328657
2010-01-16,1391.3024,295.3046,23.525133,1012.91974,465.21948,631.78406,2.8553941,6.8327236,1.0487958,-2.6558056
2010-01-17,3636.4043,292.6717,19.473711,1017.05316,546.8011,631.78406,3.6880012,6.547637,-0.6631356,-3.6278925
2010-01-18,3993.7754,290.9289,30.121866,1019.44727,667.74133,631.78406,7.893775,15.31799,-6.5171,-4.4541097
2010-01-19,2731.8704,290.69196,37.550835,1018.6518,545.24146,631.78406,5.766004,13.739031,-4.1609845,-3.9916177
2010-01-20,2527.1965,291.18085,34.900295,1018.23444,482.11108,631.78406,5.7279067,12.686443,-4.058512,-4.041954
2010-01-21,2491.2651,291.6267,27.772507,1018.46875,433.59402,631.78406,5.457827,12.319276,-3.7989523,-3.9186528
2010-01-22,2919.9744,292.3676,26.342804,1016.1606,428.85907,631.78406,5.66646,12.903545,-3.525199,-4.436411
2010-01-23,3305.2368,292.98126,22.665586,1014.3421,389.06,631.78406,5.7234097,10.371078,-3.7638257,-4.3117323
2010-01-24,3096.111,293.19608,19.8168,1013.5594,385.61258,631.78406,5.5079956,9.0266285,-3.98831,-3.7988677
2010-01-25,4106.618,294.748,15.29986,1012.59265,462.27777,631.78406,7.127948,14.355916,-5.5569453,-4.464079
2010-01-26,3711.931,296.11005,12.992536,1012.6842,434.3012,631.78406,6.903595,12.64866,-6.037631,-3.347631
2010-01-27,2786.1868,295.8754,14.891146,1012.9785,321.97253,631.78406,5.511103,8.215356,-4.5882316,-3.0529308
2010-01-28,2073.0225,294.95334,17.64631,1011.9302,292.3058,631.78406,4.555468,7.6677394,-3.0893428,-3.3478727
2010-01-29,1575.365,295.3687,16.241837,1009.9236,216.76672,631.78406,3.3112483,6.3941507,-2.1519525,-2.5166378
2010-01-30,1534.6455,297.11432,15.148599,1009.8321,268.8756,631.78406,1.8563676,6.374425,0.71247387,-1.7142
2010-01-31,1943.0726,297.2085,10.333469,1011.5249,455.76962,631.78406,5.00361,9.712724,2.6033282,-4.273031
2010-02-01,3838.133,294.8969,14.7102785,1013.4767,419.2782,631.78406,4.8251567,10.280195,-2.5807862,-4.076969
2010-02-02,4152.938,296.11533,12.994734,1013.57794,496.02618,631.78406,6.3752112,14.9046955,-4.1938906,-4.801521
2010-02-03,4448.3765,295.5213,17.257984,1015.3706,655.11084,631.78406,7.74183,18.890251,-5.785413,-5.1444077
2010-02-04,5488.3965,293.9158,26.688057,1017.53424,833.2203,631.78406,10.284185,20.817238,-8.12654,-6.302684
2010-02-05,3954.864,291.33847,25.284695,1018.0294,635.5655,631.78406,7.690793,16.601582,-5.8313737,-5.014317
2010-02-06,3547.5974,290.9904,26.448225,1016.54034,564.183,631.78406,7.1229277,14.9120035,-5.3911357,-4.6552935
2010-02-07,3150.6265,290.65402,25.239658,1015.0183,509.13525,631.78406,6.5925403,13.383141,-5.232501,-4.010302
2010-02-08,2326.2146,290.5665,22.100275,1014.7119,356.94473,631.78406,5.099241,7.8614964,-3.3312771,-3.86068
2010-02-09,1862.381,291.79288,17.447737,1012.9737,287.22083,631.78406,4.39808,8.109892,-3.1267755,-3.092957
2010-02-10,1578.0826,292.54346,26.492243,1012.0906,247.72615,631.78406,3.511569,5.0432706,-1.1549269,-3.316212
2010-02-11,1165.153,293.81033,16.181307,1011.19476,424.17828,631.78406,2.7941773,5.473318,-1.4788043,-2.370773
2010-02-12,702.86523,295.1641,16.365974,1010.7881,245.6378,631.78406,1.6068399,2.8345385,-1.6025327,-0.11757246
2010-02-13,1415.6414,296.51807,12.242642,1011.30493,329.75308,631.78406,2.2942772,5.8354955,-1.2021658,-1.9540997
2010-02-14,1115.9819,297.83325,11.585905,1009.87854,447.04752,631.78406,2.7219727,5.7345395,0.7539779,-2.6154642
2010-02-15,1581.3174,299.0464,10.632483,1009.3592,535.35803,631.78406,5.007805,8.309505,2.2382486,-4.4797716
2010-02-16,2107.5273,297.6939,10.955866,1009.43396,378.96695,631.78406,3.2218463,6.2992043,-1.4644016,-2.8698123
2010-02-17,2064.7368,297.60965,20.163149,1010.37683,275.93396,631.78406,4.2548566,6.6559634,-2.6662192,-3.3158832
2010-02-18,2732.0505,299.38174,23.353336,1011.4135,393.1257,631.78406,5.750139,13.245152,-4.172785,-3.956257
2010-02-19,3242.4841,301.21622,19.142197,1010.7067,479.35193,631.78406,6.573613,13.276033,-5.0099106,-4.2559586
2010-02-20,2486.5706,299.8266,23.059566,1009.63086,384.56168,631.78406,5.2442274,8.872244,-3.56496,-3.8461647
2010-02-21,2378.3774,300.63388,23.094057,1008.4939,381.81604,631.78406,4.661591,7.3370466,-3.1316175,-3.4530282
2010-02-22,2487.1436,302.4015,23.329222,1008.3916,385.19388,631.78406,5.5654902,8.726566,-3.940437,-3.9303482
2010-02-23,3746.9492,301.7267,13.048364,1010.14514,488.2177,631.78406,6.9309683,14.516005,-5.0844493,-4.7102757
2010-02-24,3214.5479,300.67447,16.79411,1010.23236,505.47928,631.78406,5.801383,13.522043,-4.430578,-3.7451332
2010-02-25,2775.7,300.993,20.377436,1009.86914,511.8725,631.78406,6.2879176,11.924198,-4.420701,-4.4716115
2010-02-26,4796.7954,300.58868,16.252958,1011.3483,682.54706,631.78406,8.707247,17.683748,-6.9258804,-5.277152
2010-02-27,4746.98,297.75406,15.080805,1014.0178,704.76825,631.78406,9.182855,18.513151,-7.229114,-5.6625724
2010-02-28,3509.5322,296.37717,16.469028,1015.3648,597.40283,631.78406,7.2258997,16.43961,-5.9108806,-4.156335
2010-03-01,3046.5977,297.51447,20.260822,1015.8156,570.1957,631.78406,6.6908035,15.384737,-5.5585265,-3.724196
2010-03-02,3685.1548,298.29053,17.693272,1016.37286,723.1138,631.78406,7.278805,17.97483,-6.0344977,-4.070115
2010-03-03,2967.962,296.9604,16.601812,1015.82794,533.4807,631.78406,5.47625,14.649625,-4.8334775,-2.5742593
2010-03-04,2405.5479,297.15884,17.7427,1014.22144,425.43668,631.78406,4.9205227,11.691348,-4.401858,-2.198907
2010-03-05,2630.06,298.37573,14.092463,1012.8124,532.895,631.78406,6.0731177,13.303977,-5.1385083,-3.23705
2010-03-06,2291.561,297.7351,11.315811,1012.4012,407.5976,631.78406,5.6052747,10.863234,-4.4002123,-3.472353
2010-03-07,2521.884,298.26917,11.76277,1010.2029,342.57532,631.78406,4.7063303,8.168986,-4.1304307,-2.2559004
2010-03-08,1585.2809,299.01123,25.75563,1009.0182,258.70343,631.78406,3.7192574,2.0557787,-2.079506,-3.0835905
2010-03-09,1092.2117,301.2565,9.859159,1007.71735,470.80518,631.78406,3.1540222,4.1544237,-0.8561652,-3.035595
2010-03-10,1182.1825,301.91885,7.530221,1007.98975,542.79,631.78406,3.0389965,5.6761947,0.2793848,-3.0261269
2010-03-11,1774.8002,303.3567,6.2820487,1007.57227,614.6523,631.78406,4.528015,8.572746,0.4068867,-4.5096965
2010-03-12,1837.5555,302.09494,6.668736,1007.21893,460.4176,631.78406,2.3574808,6.8974886,0.7996963,-2.217702
2010-03-13,1172.1857,302.12698,8.681345,1005.70337,433.5706,631.78406,1.5089561,4.94954,0.819505,-1.2670281
2010-03-14,1181.0931,301.9487,11.015878,1005.064,468.29407,631.78406,1.5363556,3.2394333,0.893175,-1.2500508
2010-03-15,1679.488,301.93677,10.956719,1006.46045,454.87476,631.78406,3.5596776,6.4606447,-0.47949278,-3.5272357
2010-03-16,7054.2686,301.86783,18.960434,1009.9523,436.2157,631.78406,8.774257,14.735283,-6.5415373,-5.8477235
2010-03-17,5955.7935,301.4253,19.446001,1011.9259,785.9436,631.78406,10.247511,20.138739,-7.574823,-6.901705
2010-03-18,8970.739,298.8109,20.30059,1015.2031,821.3208,631.78406,13.132537,24.448843,-9.769921,-8.775658
2010-03-19,7982.533,296.41187,21.54057,1017.3157,891.484,631.78406,12.204785,23.832533,-9.213648,-8.004091
2010-03-20,7264.71,295.50217,18.988407,1017.7055,803.3042,631.78406,11.341936,22.817333,-8.653834,-7.3314853
2010-03-21,6196.4453,295.31122,17.08712,1017.89636,750.64624,631.78406,9.863983,21.072878,-7.365712,-6.5608273
2010-03-22,4958.3833,295.6022,19.20157,1016.98083,660.90027,631.78406,8.887597,18.512526,-6.633449,-5.914959
2010-03-23,4242.525,294.99158,18.654873,1013.4996,561.8273,631.78406,7.5288095,17.735628,-5.759311,-4.849052
2010-03-24,3805.8833,296.00146,16.156788,1011.42615,425.95593,631.78406,7.150132,14.637819,-5.3062716,-4.792481
2010-03-25,3744.2769,297.8483,11.324848,1013.45087,582.2604,631.78406,7.3068585,16.06301,-5.398542,-4.924015
2010-03-26,4046.9731,298.1911,10.570165,1014.8992,701.26184,631.78406,7.933084,18.925575,-6.338786,-4.7700744
2010-03-27,4033.35,298.535,14.366663,1015.08813,591.1686,631.78406,7.797134,18.520247,-6.3190966,-4.567747
2010-03-28,3455.9976,298.18192,15.890665,1014.23364,577.16156,631.78406,7.004429,15.578978,-5.9340296,-3.721467
2010-03-29,2398.7378,297.44562,15.407039,1014.37823,508.49817,631.78406,5.2433934,12.556895,-4.683021,-2.3584924
2010-03-30,2963.4666,299.2487,13.31414,1013.8828,452.959,631.78406,5.9748263,12.488225,-4.705131,-3.6824303
2010-03-31,3277.7104,300.57944,13.260629,1013.3841,514.6282,631.78406,6.388981,12.347815,-4.9202137,-4.075607
2010-04-01,3193.2305,301.0347,11.398337,1011.6512,504.06195,631.78406,6.7711477,13.964764,-5.0482855,-4.5125666
2010-04-02,3906.9868,300.52484,8.64826,1010.4472,466.3121,631.78406,7.150107,15.847959,-5.443625,-4.635836
2010-04-03,4089.4402,300.5478,7.2717013,1009.89496,469.00476,631.78406,7.063058,16.049618,-5.39327,-4.560639
2010-04-04,4617.5186,303.09036,10.067703,1009.7351,504.84497,631.78406,7.92425,18.256014,-5.816701,-5.3814244
2010-04-05,4265.1084,303.33908,10.169526,1010.1704,522.1123,631.78406,7.450724,16.336653,-5.5668554,-4.9521117
2010-04-06,5298.569,303.21613,11.76545,1010.13116,687.37177,631.78406,8.961075,20.682816,-6.4454613,-6.225503
2010-04-07,3789.7034,301.1784,10.709853,1010.0963,598.3187,631.78406,7.3427534,17.22277,-5.7698226,-4.541495
2010-04-08,4386.591,302.16086,13.177651,1010.4147,642.90466,631.78406,7.847592,18.233912,-6.065297,-4.9796457
2010-04-09,4157.4155,302.92242,12.153691,1010.52783,601.4684,631.78406,7.754975,17.025915,-5.834694,-5.1084228
2010-04-10,3039.8723,302.52576,11.306128,1008.76025,466.45908,631.78406,6.1594543,10.64687,-4.376706,-4.333973
2010-04-11,1382.2028,302.6693,12.547657,1006.43884,600.1189,631.78406,3.9692988,4.844046,-2.1029868,-3.3664196
2010-04-12,2620.142,303.20023,12.850161,1007.8766,379.65192,631.78406,5.2542186,11.446937,-4.4688034,-2.7634416
2010-04-13,3584.8562,304.9361,13.621498,1007.8245,503.54034,631.78406,6.883014,15.537866,-4.938374,-4.794616
2010-04-14,2122.3738,304.77646,11.095711,1007.3842,395.36264,631.78406,4.8217797,8.061135,-3.5355296,-3.278657
2010-04-15,1847.6062,305.0407,9.016451,1007.34973,411.72272,631.78406,4.3316145,6.732664,-3.3116949,-2.792053
2010-04-16,2472.1768,306.69073,11.827325,1007.73987,560.23535,631.78406,6.1342263,13.983391,-5.112608,-3.389686
2010-04-17,3739.7195,307.56622,11.85746,1008.07434,891.0303,631.78406,7.342833,19.087639,-6.4495707,-3.5100188
2010-04-18,3898.0183,307.19,11.055685,1009.53,980.49097,631.78406,7.7666955,18.705944,-6.57341,-4.136646
2010-04-19,2608.5547,305.41367,12.6655445,1009.5844,643.215,631.78406,6.120252,12.003967,-5.3701386,-2.9358299
2010-04-20,1946.8285,305.02118,13.608154,1008.2467,438.3561,631.78406,4.8985496,8.6733055,-3.807405,-3.0821183
2010-04-21,1989.266,306.15924,14.163702,1005.40173,389.48608,631.78406,5.043899,8.521428,-3.589303,-3.543702
2010-04-22,4563.89,307.4005,16.912876,1007.274,637.4883,631.78406,8.290075,17.572502,-7.072095,-4.3256
2010-04-23,4238.6484,306.89435,14.13756,1009.3308,660.71826,631.78406,8.026141,16.70185,-7.219473,-3.5068734
2010-04-24,3677.3796,305.29437,10.229396,1009.9149,537.17017,631.78406,7.007184,15.000898,-5.9100027,-3.7646372
2010-04-25,2571.152,304.00574,9.977509,1008.3802,463.82333,631.78406,5.099052,10.457252,-4.1297045,-2.9909651
2010-04-26,1730.2556,303.53076,8.033617,1007.13556,367.78818,631.78406,4.3087463,6.3833623,-3.5066519,-2.503735
2010-04-27,1545.0774,303.75833,9.021293,1008.5971,324.7487,631.78406,4.1658745,5.9916997,-3.345529,-2.4823267
2010-04-28,1945.368,304.98773,8.893918,1007.3845,601.94,631.78406,5.428174,10.054252,-5.2444715,-1.4002106
2010-04-29,4076.9607,304.5776,26.149338,1007.1013,691.0046,631.9095,4.549117,6.157701,-3.1051927,3.3244915
2010-04-30,2784.1506,308.5807,38.84417,1005.07605,814.3448,632.28577,2.7814577,6.441319,2.2404408,1.6483116
2010-05-01,2690.279,306.9512,29.004196,1008.114,771.9302,632.7184,4.4371533,5.7855744,-4.1777115,-1.4950112
2010-05-02,3826.7227,305.52362,15.440312,1009.69476,514.6244,632.7184,7.4022636,13.304608,-6.0647364,-4.2441115
2010-05-03,2366.0671,304.65125,13.336683,1009.10425,460.29858,632.7184,5.747114,10.114232,-4.436674,-3.6531146
2010-05-04,1833.9475,304.3005,11.445213,1008.3596,368.95905,632.7184,4.7783127,7.735954,-3.6257293,-3.1122918
2010-05-05,1598.588,303.7196,9.365218,1007.77167,342.6454,632.7184,4.198564,5.3304176,-3.6128387,-2.1390033
2010-05-06,857.6292,304.75232,9.319632,1008.3887,546.84607,632.7184,2.8030882,3.2728734,-1.7355564,-2.2011695
2010-05-07,852.25354,306.08554,7.835194,1007.8324,519.0143,632.7184,2.605898,2.6750789,-1.9359198,-1.7443962
2010-05-08,1337.5602,305.60562,8.561419,1007.588,265.5694,632.7184,3.6238134,3.404748,-2.9987123,-2.0346372
2010-05-09,906.5569,307.07898,9.701979,1005.8894,405.26968,632.7184,2.6249888,3.1568663,-1.9345634,-1.7742689
2010-05-10,1178.0387,309.59366,7.71889,1004.9876,1264.7151,632.7184,3.3093512,9.194031,-1.7427675,-2.8132842
2010-05-11,3492.279,309.35803,11.8014965,1005.93787,638.147,632.7184,6.9190245,14.885924,-5.9289002,-3.5666566
2010-05-12,3124.3843,307.94998,9.105412,1007.8335,672.4193,632.7184,7.496826,15.3212805,-6.0445757,-4.434581
2010-05-13,2468.2114,305.92377,8.875591,1008.8435,570.99567,632.7184,5.7999325,13.59827,-4.959928,-3.0063815
2010-05-14,2464.2542,305.71643,10.695876,1008.5706,769.3194,632.7184,5.616655,12.61752,-5.36682,-1.6565192
2010-05-15,1997.1287,303.98547,11.035627,1009.70825,437.3527,632.7184,3.2311723,7.618687,-3.1751444,-0.59910923
2010-05-16,1079.9751,306.10812,9.642008,1007.99176,442.77753,632.7184,2.750542,5.36643,-2.4476488,-1.2547894
2010-05-17,2732.5898,307.0849,11.273204,1006.70294,753.9999,632.7184,6.2226596,15.413859,-4.9191303,-3.8109906
2010-05-18,3431.4285,307.9347,13.558895,1007.9492,814.4129,632.7184,5.9012637,16.841116,-5.006755,-3.1236708
2010-05-19,5294.174,308.2312,13.424129,1008.16266,740.31,632.7184,8.637599,19.186895,-7.1363378,-4.866293
2010-05-20,5056.0767,307.97382,10.613573,1008.077,677.56903,632.7184,9.37224,19.570354,-7.0011897,-6.230748
2010-05-21,3615.037,306.85944,9.102683,1008.53625,606.1184,632.7184,6.5717177,13.830826,-5.3794284,-3.7748148
2010-05-22,2996.3352,307.23117,8.73089,1007.7213,572.96,632.7184,4.801574,13.197741,-4.36567,-1.9990096
2010-05-23,4952.4805,308.881,11.179434,1007.3446,860.65576,632.7184,7.90722,19.427563,-6.872891,-3.9099226
2010-05-24,3072.4863,307.10236,15.047361,1009.0464,602.7206,632.7184,7.013597,13.370717,-6.434998,-2.7895057
2010-05-25,1811.071,306.44543,9.900707,1008.1669,471.51074,632.7184,4.4381714,6.5329604,-3.615914,-2.5734282
2010-05-26,2115.016,307.04935,12.356685,1006.27747,403.5419,632.7184,4.333997,6.877796,-3.5089276,-2.5438073
2010-05-27,3261.8896,306.87103,12.7577,1007.504,441.5039,632.7184,4.9958253,8.818433,-4.6597548,-1.8013756
2010-05-28,3417.0063,307.1666,15.693453,1008.8525,527.30475,632.7184,6.4757338,13.348721,-5.684051,-3.1026912
2010-05-29,3180.3777,307.6297,14.621145,1008.6446,589.70184,632.7184,6.8280816,14.202987,-5.447404,-4.116854
2010-05-30,1918.7604,306.90982,12.074202,1008.58936,489.2909,632.7184,4.689942,9.79112,-4.3059425,-1.8586048
2010-05-31,1481.897,306.45334,12.959882,1007.67645,499.2,632.7184,3.24761,2.4470832,-2.4688835,-2.109878
2010-06-01,909.4746,307.5133,21.808033,1007.61774,717.0011,632.7184,0.30891883,2.7192903,-0.11230458,0.28778207
2010-06-02,1613.8876,308.83173,36.13319,1010.0346,799.9218,632.7184,1.6791129,5.160011,0.7762711,1.4889001
2010-06-03,1670.3286,308.59192,28.35605,1010.14325,719.6837,632.7184,2.4859042,4.242523,0.5907171,-2.4146993
2010-06-04,2429.2764,306.92346,14.068581,1009.4418,747.6361,632.7184,4.7386365,14.381267,-4.025115,-2.500625
2010-06-05,2130.0024,306.99115,13.650833,1009.166,572.66504,632.7184,5.001968,10.399626,-4.8802824,-1.096597
2010-06-06,1733.3855,308.58093,22.570358,1008.18787,1112.8765,632.7184,3.3191211,6.358298,0.03765601,3.3189075
2010-06-07,2197.349,308.75226,41.25522,1008.07086,754.94543,632.7184,4.0474954,8.15473,3.3231447,2.310612
2010-06-08,1675.7809,308.92682,34.462975,1009.58624,805.0213,633.7474,2.0720327,3.8543527,1.8686833,-0.89517736
2010-06-09,3220.413,308.14532,15.341946,1009.46765,654.2406,634.19806,6.3716307,15.483905,-5.286401,-3.556915
2010-06-10,3044.2292,307.4021,10.548855,1010.0521,574.6815,634.19806,6.4535017,14.367395,-5.5976667,-3.2115126
2010-06-11,1788.4532,306.9348,9.846375,1009.47736,410.23932,634.19806,4.7983637,8.922119,-4.0156245,-2.626605
2010-06-12,1675.8569,306.43393,9.651946,1007.6921,311.16287,634.19806,3.729353,5.6497073,-3.3253808,-1.6881692
2010-06-13,1196.1371,307.06702,10.378114,1007.58514,439.07245,634.19806,3.809245,4.573772,-3.5239794,-1.446346
2010-06-14,1338.197,306.81024,11.372721,1009.209,423.6089,634.19806,4.9026833,8.506755,-4.7823553,-1.0795283
2010-06-15,2049.3303,305.90015,11.707047,1009.7937,477.69705,634.19806,4.8530335,10.118421,-4.195971,-2.4383936
2010-06-16,2115.765,307.08292,14.840118,1007.03577,766.7515,634.19806,5.602716,12.572987,-4.2587476,-3.6405354
2010-06-17,2746.616,308.43884,14.435377,1007.37823,950.7483,634.19806,6.4383745,14.520671,-5.462734,-3.4075212
2010-06-18,2447.1785,307.7386,15.806836,1008.5199,526.30475,634.19806,3.6109982,11.174651,-3.5464573,-0.67966753
2010-06-19,1320.4465,308.24692,12.635267,1007.94135,577.31683,634.19806,3.5224898,8.38198,-3.489987,-0.47741607
2010-06-20,1006.27936,307.32376,15.66466,1007.93274,527.82416,634.19806,1.671826,2.7639565,-1.3750604,-0.9509
2010-06-21,791.6283,308.53833,19.750872,1007.94507,520.522,634.19806,1.3619738,1.7476599,0.33398253,-1.3203894
2010-06-22,1498.5874,309.56335,10.2722225,1006.9162,458.70383,634.19806,3.7150133,5.425156,-2.995372,-2.1975143
2010-06-23,1596.5015,309.54236,9.234654,1005.621,512.8099,634.19806,2.863111,8.008054,-2.7160616,-0.905767
2010-06-24,2482.5022,308.2931,27.190672,1007.10205,626.6735,634.19806,2.691081,6.9284334,2.439452,1.1362183
2010-06-25,1604.4441,310.3278,18.45562,1006.27203,551.5312,634.19806,1.5503999,2.022824,-1.3327084,-0.79222995
2010-06-26,2222.8076,308.50537,18.327423,1008.1138,561.805,634.19806,3.4851477,4.386012,-3.4629014,-0.3931522
2010-06-27,2056.4487,307.71338,13.630646,1008.83057,609.2303,634.19806,4.986403,9.728252,-4.4790835,-2.1913524
2010-06-28,1726.5948,306.1023,18.2704,1008.19714,434.40585,634.19806,3.9733846,5.1624236,-2.4033942,-3.1640925
2010-06-29,1428.9448,306.55948,10.683586,1008.3163,454.17526,634.19806,3.2743723,4.8024807,-3.0060625,-1.2981147
2010-06-30,1295.4702,308.1702,18.061893,1008.493,872.07697,634.19806,2.5766873,3.6131368,-2.0978694,1.4960821
2010-07-01,970.82385,309.01,28.029692,1007.3855,737.2583,634.19806,2.755421,3.218307,2.7497575,-0.17657304
2010-07-02,1637.5858,308.2973,14.778026,1007.9395,567.5169,634.19806,5.4056716,7.563634,-4.5944586,-2.8481984
2010-07-03,1683.7067,308.56476,11.796898,1008.35864,526.77856,634.19806,5.4110994,6.864383,-4.4593945,-3.0649307
